actor_episodes,actor_loss,actor_steps,binary_accuracy,categorical_accuracy,critic_loss,evaluator_episodes,evaluator_steps,learner_steps,learner_walltime,logits_neg,logits_pos,logsumexp,steps_per_second
112,0.0,11200,0.9836912,0.00390625,0.08954845,29,2900,1,0,-12.134958,-13.660118,4.1749396,0.0
121,0.0,12100,0.99609375,0.023254395,0.02209746,31,3100,10,10.51108694076538,-7.274001,-4.658365,0.06235996,61.73647847270695
130,0.0,13000,0.99609375,0.024963379,0.021733288,34,3400,20,20.711797952651978,-7.336955,-4.5676,0.040186655,63.79215060943876
141,0.0,14100,0.99609375,0.030883789,0.021387141,36,3600,30,31.06909155845642,-7.536683,-4.487826,0.04717598,59.808130380544696
150,0.0,15000,0.99609375,0.03387451,0.021070782,39,3900,41,42.21447777748108,-7.9713454,-4.40108,0.044781994,53.85999254807784
159,0.0,15900,0.99609375,0.039978027,0.020923063,41,4100,51,52.57512903213501,-8.430658,-4.3688097,0.11383347,67.1923000385729
169,0.0,16900,0.99609375,0.045166016,0.020511623,44,4400,61,62.639384269714355,-8.981974,-4.259571,0.04007201,61.49026765578703
179,0.0,17900,0.99609375,0.05407715,0.019941667,46,4600,71,72.67404651641846,-10.055731,-4.0971994,0.066417806,70.86892090182783
188,0.0,18800,0.99609375,0.0670166,0.019368261,49,4900,81,83.05823278427124,-11.03535,-3.9470468,0.070404604,57.736225040016414
196,0.0,19600,0.99609375,0.08331299,0.018983334,52,5200,92,94.08315420150757,-12.188089,-3.844282,0.0875794,54.392838276639395
202,0.0,20200,0.99609375,0.09436035,0.018588077,56,5600,103,105.0084137916565,-13.098785,-3.7406163,0.14125651,61.15892613278301
209,0.0,20900,0.99609375,0.10241699,0.018416516,59,5900,113,115.07737016677856,-13.509488,-3.7037668,0.09061139,63.24960998476696
216,0.0,21600,0.99609375,0.09790039,0.01848604,64,6400,123,125.15627217292786,-13.937296,-3.7084517,0.19285825,55.40720797147442
222,0.0,22200,0.99609375,0.11175537,0.017876325,68,6800,134,136.0044858455658,-14.485463,-3.5598052,0.082215294,71.81744938862903
229,0.0,22900,0.99609375,0.113098145,0.018150011,72,7200,145,146.9698691368103,-14.06362,-3.6282558,0.10123198,62.966369515917314
236,0.0,23600,0.99609303,0.10974121,0.018193176,75,7500,155,157.2519805431366,-13.535122,-3.6368356,0.1427056,67.12059332368331
243,0.0,24300,0.99609375,0.12121582,0.01775324,81,8100,166,168.23399686813354,-14.290138,-3.5261872,0.091995314,60.628975512426734
250,0.0,25000,0.99609375,0.11682129,0.017657014,85,8500,177,179.21422815322876,-14.35825,-3.4999297,0.10269407,58.50451693726154
256,0.0,25600,0.99609375,0.12896729,0.017329436,89,8900,188,189.93824791908264,-15.448818,-3.4110498,0.0987427,72.9518116917829
264,0.0,26400,0.9960933,0.1329956,0.017427089,93,9300,198,200.16789984703064,-14.600035,-3.4340503,0.14520359,63.36597823888037
271,0.0,27100,0.9960928,0.14031982,0.01735083,97,9700,209,210.8085629940033,-14.70743,-3.420792,0.084036075,57.06136964485265
277,0.0,27700,0.99609375,0.14178467,0.017036822,101,10100,220,221.67948484420776,-14.908968,-3.3371062,0.067666516,63.35954696826611
284,0.0,28400,0.99609375,0.14422607,0.016967494,104,10400,230,231.91696906089783,-14.81267,-3.3215997,0.1505889,73.10431321115124
291,0.0,29100,0.9960942,0.15808105,0.016697032,109,10900,241,242.7346670627594,-15.366579,-3.2494388,0.087498836,70.54519078849856
297,0.0,29700,0.99609303,0.17150879,0.016671453,114,11400,252,253.57811832427979,-15.308073,-3.2368937,0.15120058,63.30242583227922
304,0.0,30400,0.99609375,0.16485596,0.01690633,118,11800,263,264.38110613822937,-14.922476,-3.3016984,0.11306044,72.2181539560851
312,0.0,31200,0.9960935,0.17962646,0.016467348,122,12200,274,275.2743990421295,-16.03394,-3.1859694,0.1037038,70.54847240944036
320,0.0,32000,0.99609375,0.17321777,0.016538374,126,12600,285,286.418315410614,-15.56218,-3.204315,0.10230909,54.838155041961784
326,0.0,32600,0.9960935,0.16802979,0.016591156,131,13100,296,297.1351339817047,-15.3959675,-3.2181523,0.11646391,57.44260852576241
332,0.0,33200,0.9960935,0.18725586,0.016271958,135,13500,307,307.96128010749817,-15.316117,-3.132552,0.13195086,68.1568263223255
340,0.0,34000,0.9960921,0.17388916,0.016579349,139,13900,317,318.18214106559753,-14.874783,-3.2070587,0.22141033,60.48070764797397
347,0.0,34700,0.99609375,0.18823242,0.016209101,144,14400,328,329.1401836872101,-15.542467,-3.1167793,0.120608345,55.66876565218004
353,0.0,35300,0.9960933,0.1984253,0.015979152,148,14800,338,339.2973005771637,-15.8486395,-3.0580833,0.11589874,51.62018790420297
360,0.0,36000,0.99609137,0.19567871,0.016097844,154,15400,348,350.2255415916443,-15.438158,-3.0822248,0.21282148,54.83258782575018
365,0.0,36500,0.9960933,0.19482422,0.016085684,158,15800,358,360.31611943244934,-15.757045,-3.0825856,0.14789787,61.98557063066375
373,0.0,37300,0.9960942,0.20928955,0.015712079,163,16300,368,370.56229066848755,-16.379108,-2.981887,0.13982573,57.75656071114668
380,0.0,38000,0.99609137,0.2086792,0.015931258,167,16700,379,381.47519540786743,-16.055105,-3.0342033,0.18731628,56.48555505404242
385,0.0,38500,0.9960935,0.21447754,0.015977912,171,17100,390,391.87221455574036,-15.429413,-3.0548959,0.11841719,71.93636991205841
393,0.0,39300,0.9960933,0.21240234,0.01567127,176,17600,400,402.0454409122467,-16.578964,-2.9712753,0.14670727,73.04032251042673
400,0.0,40000,0.99609375,0.2140503,0.015557418,180,18000,411,413.07128953933716,-16.634958,-2.9459615,0.11825622,54.25547151963975
406,0.0,40600,0.99609256,0.21447754,0.015524464,184,18400,422,423.62873935699463,-16.765,-2.9281774,0.15253042,72.7158958327972
413,0.0,41300,0.996094,0.21234131,0.015670162,187,18700,432,433.79913878440857,-15.979359,-2.9749975,0.11346085,71.69597230828401
420,0.0,42000,0.99609613,0.23162842,0.015376142,192,19200,442,443.80322670936584,-16.870005,-2.8949513,0.10915822,53.47124915565827
426,0.0,42600,0.99609137,0.21508789,0.015565299,196,19600,453,454.6171875,-16.411497,-2.9441013,0.14038742,62.20711445083865
433,0.0,43300,0.99609375,0.21551514,0.015487945,200,20000,464,465.4001064300537,-16.635372,-2.9203382,0.13028815,74.02720609303528
441,0.0,44100,0.9960921,0.22735596,0.015323358,204,20400,474,475.462265253067,-16.936409,-2.879963,0.16162066,62.08212120742565
446,0.0,44600,0.99609303,0.2296753,0.015209426,208,20800,485,486.09871196746826,-17.485125,-2.8473625,0.13281013,73.19393312256047
454,0.0,45400,0.99609375,0.22052002,0.0153845325,212,21200,496,497.0517523288727,-16.708942,-2.8941822,0.14083758,62.04887159475511
461,0.0,46100,0.9960909,0.21313477,0.01548007,216,21600,506,507.10172152519226,-16.525461,-2.9170003,0.14450869,58.369212611129306
468,0.0,46800,0.99609256,0.2241211,0.015191274,220,22000,517,518.0852375030518,-16.678288,-2.8401265,0.1546298,52.396052467207994
474,0.0,47400,0.99609447,0.23620605,0.015189439,223,22300,527,528.1031534671783,-16.933392,-2.8442633,0.11274284,68.65023336461911
480,0.0,48000,0.99609303,0.22998047,0.015236806,229,22900,537,538.1943984031677,-17.246067,-2.8574994,0.14260931,60.854883673480956
486,0.0,48600,0.9960935,0.22515869,0.015253096,233,23300,547,548.2503139972687,-16.614662,-2.861257,0.12423621,68.06519703463589
493,0.0,49300,0.996094,0.24053955,0.015085295,237,23700,557,558.4176337718964,-16.921116,-2.8163366,0.14363739,61.78661161540751
499,0.0,49900,0.996088,0.22259521,0.015215799,242,24200,568,569.159969329834,-16.629131,-2.8442903,0.16189227,70.38428466735101
506,0.0,50600,0.9960966,0.24401855,0.014861256,246,24600,578,579.2828052043915,-17.269371,-2.7533824,0.14019328,70.28624140030242
513,0.0,51300,0.9960933,0.23400879,0.015024886,250,25000,588,589.4221584796906,-17.068287,-2.7968354,0.13296212,61.6486294752222
519,0.0,51900,0.9960933,0.2565918,0.0147482725,254,25400,599,600.2505223751068,-17.09082,-2.7223115,0.16039683,69.44037672895729
526,0.0,52600,0.9960947,0.24029541,0.014898429,258,25800,609,610.8131592273712,-17.324982,-2.762762,0.13218738,68.89340999920952
533,0.0,53300,0.9960928,0.23706055,0.0149978595,262,26200,619,620.8375854492188,-16.878635,-2.7853575,0.16824107,62.2340404912965
539,0.0,53900,0.9960935,0.2453003,0.014601248,266,26600,630,631.8661952018738,-17.60048,-2.6820762,0.1437447,58.65241714801618
546,0.0,54600,0.996094,0.25115967,0.014578849,270,27000,640,642.1872699260712,-17.944763,-2.676587,0.1592828,70.53080717154168
553,0.0,55300,0.9960935,0.24719238,0.014884398,275,27500,650,652.4283401966095,-17.130405,-2.7563071,0.15715559,54.30416023356606
559,0.0,55900,0.99609375,0.25201416,0.014728855,279,27900,661,663.4514527320862,-17.100708,-2.7181752,0.14005259,60.21312181071306
566,0.0,56600,0.996094,0.25134277,0.014820223,282,28200,671,673.5729112625122,-17.246647,-2.7384443,0.19718045,70.23881076594674
573,0.0,57300,0.99609494,0.23272705,0.0149262445,288,28800,681,683.7291378974915,-16.811228,-2.7705166,0.14165759,51.75264961124126
579,0.0,57900,0.9960935,0.25201416,0.014752694,292,29200,692,694.474867105484,-17.311668,-2.7244596,0.13545832,62.51873823852733
586,0.0,58600,0.9960916,0.25561523,0.014781857,296,29600,703,705.3270676136017,-16.672842,-2.7303379,0.1642685,70.828661343609
595,0.0,59500,0.9960942,0.24713135,0.014841037,301,30100,713,715.5686237812042,-17.383074,-2.7479959,0.1453297,49.07732661894021
599,0.0,59900,0.996094,0.24938965,0.014634876,305,30500,724,725.9562318325043,-17.289967,-2.6919289,0.14645225,71.37773431153649
606,0.0,60600,0.9960916,0.24932861,0.0145489685,309,30900,734,736.0474045276642,-17.472528,-2.666252,0.16548651,71.48396882815862
613,0.0,61300,0.99609256,0.256958,0.014622111,313,31300,744,746.3364460468292,-17.52657,-2.6809592,0.16737133,62.07449805846257
619,0.0,61900,0.9960978,0.25634766,0.014679969,317,31700,754,756.4459028244019,-17.566282,-2.7001786,0.16225284,60.937509165525185
626,0.0,62600,0.9960942,0.2562256,0.014720872,321,32100,764,766.697268486023,-17.108213,-2.710845,0.173903,60.28561726653862
633,0.0,63300,0.9960902,0.26550293,0.014555099,325,32500,775,777.6664459705353,-17.798061,-2.6621938,0.22263427,61.19885953525104
640,0.0,64000,0.9960978,0.26641846,0.014617296,330,33000,786,788.6734099388123,-17.511421,-2.684389,0.16984382,50.49551224918765
646,0.0,64600,0.9960935,0.24859619,0.014461086,333,33300,797,799.3480913639069,-17.945374,-2.6429005,0.17248914,71.97772524657964
653,0.0,65300,0.9960928,0.25775146,0.014565255,336,33600,807,809.3748917579651,-17.193672,-2.6629367,0.20231855,70.73537843303886
660,0.0,66000,0.99609375,0.26342773,0.01450132,341,34100,818,820.3055062294006,-17.646835,-2.6490777,0.17712852,64.9669051376129
667,0.0,66700,0.9960923,0.25708008,0.014356909,345,34500,829,831.126522064209,-17.490162,-2.6152554,0.18611802,63.52046584356531
673,0.0,67300,0.9960923,0.25805664,0.014533816,348,34800,839,841.1768779754639,-17.34151,-2.6614969,0.1476324,67.87311527803062
680,0.0,68000,0.99609256,0.2705078,0.0143256625,353,35300,849,851.7515466213226,-17.60434,-2.6034698,0.15678537,57.799801387873295
686,0.0,68600,0.99608994,0.2758789,0.01416451,357,35700,859,862.0618286132812,-17.681513,-2.567646,0.17016542,62.136053502168
693,0.0,69300,0.996094,0.25732422,0.014381399,361,36100,869,872.2852680683136,-17.433853,-2.6214223,0.14552142,62.28241297159239
699,0.0,69900,0.9960964,0.2668457,0.014566817,365,36500,879,882.6064429283142,-17.079597,-2.6649961,0.21994302,63.69332535136442
705,0.0,70500,0.9960928,0.2567749,0.014454788,369,36900,890,893.4148797988892,-17.224815,-2.6429517,0.17229146,64.51325387202635
713,0.0,71300,0.9960933,0.27087402,0.014109634,373,37300,900,903.7431693077087,-18.249859,-2.5469387,0.14963906,43.92878585352634
719,0.0,71900,0.9960921,0.2675171,0.014121517,379,37900,911,914.5618414878845,-18.158314,-2.54877,0.14211509,56.33293656456446
726,0.0,72600,0.9960928,0.2732544,0.014357966,383,38300,922,925.3668303489685,-17.162273,-2.611805,0.16232309,64.18269471937528
733,0.0,73300,0.9960921,0.2531128,0.014655186,387,38700,932,935.4603581428528,-17.218304,-2.6919503,0.18444791,68.5603552816682
739,0.0,73900,0.99609756,0.28015137,0.013950977,392,39200,942,945.7599139213562,-18.154377,-2.505511,0.15853491,62.77673563867827
746,0.0,74600,0.99609756,0.26831055,0.014316209,396,39600,953,956.5749514102936,-17.465916,-2.599823,0.17378339,69.70629481037146
753,0.0,75300,0.9960971,0.27514648,0.014031772,399,39900,963,966.6947445869446,-18.519405,-2.5236728,0.1900117,70.41593057549551
759,0.0,75900,0.9960978,0.26416016,0.014243101,405,40500,974,977.3692231178284,-17.69395,-2.5812802,0.16905257,62.15541896341975
766,0.0,76600,0.9960966,0.26312256,0.014377673,409,40900,985,988.1268134117126,-17.656124,-2.6153274,0.18437824,71.88012279059406
774,0.0,77400,0.99610186,0.27233887,0.014046719,413,41300,995,998.4493706226349,-17.956913,-2.5307617,0.14831045,57.576758191753754
781,0.0,78100,0.9960954,0.2730713,0.014171099,418,41800,1006,1009.4897451400757,-17.899048,-2.566781,0.16388442,56.669888091754245
787,0.0,78700,0.99609685,0.27069092,0.014135702,422,42200,1017,1020.4148342609406,-17.945412,-2.5501246,0.17078143,58.89418525259723
794,0.0,79400,0.9960959,0.2810669,0.014151736,426,42600,1028,1031.243179321289,-17.896156,-2.562728,0.16907305,72.0519328115895
802,0.0,80200,0.9961009,0.28027344,0.014002832,431,43100,1039,1042.1452486515045,-18.122225,-2.5186582,0.1823709,60.735493849646566
809,0.0,80900,0.99609494,0.27197266,0.014206283,436,43600,1050,1053.1559402942657,-17.59645,-2.5725348,0.1763696,60.84111844930943
815,0.0,81500,0.9960954,0.27844238,0.014110701,441,44100,1061,1064.043574333191,-17.744452,-2.5472255,0.15338804,60.49298788677497
822,0.0,82200,0.99609566,0.27807617,0.014027712,444,44400,1071,1074.0942437648773,-18.153578,-2.5194106,0.2138861,70.14300489107059
829,0.0,82900,0.9960923,0.26763916,0.0140535105,449,44900,1082,1084.8233799934387,-17.831211,-2.5306542,0.17704113,71.5713177701387
837,0.0,83700,0.9960942,0.27905273,0.01403651,454,45400,1093,1095.8018884658813,-18.059917,-2.5247736,0.18156779,54.72337684259281
842,0.0,84200,0.9960942,0.27386475,0.01428399,458,45800,1104,1106.330815076828,-17.755016,-2.5920982,0.17616406,74.00271656650695
850,0.0,85000,0.99609995,0.27478027,0.014005132,462,46200,1114,1116.3684947490692,-18.243425,-2.5187488,0.18642779,60.75505480246691
857,0.0,85700,0.99609256,0.2774048,0.01396931,466,46600,1125,1127.4266712665558,-17.979687,-2.506905,0.21985348,56.688761100258695
863,0.0,86300,0.99609876,0.2835083,0.013937408,472,47200,1136,1138.145509004593,-18.119827,-2.5024133,0.16784793,60.83477585323441
870,0.0,87000,0.99610066,0.2609253,0.014283094,476,47600,1147,1148.8779730796814,-17.540226,-2.594672,0.1529625,72.23305915843456
878,0.0,87800,0.99609447,0.28674316,0.014051445,481,48100,1158,1159.781231880188,-17.770657,-2.5297444,0.18873629,65.16666917523585
885,0.0,88500,0.99609756,0.27874756,0.014040941,485,48500,1169,1170.7778701782227,-18.125668,-2.5253296,0.17979804,58.48204583436909
892,0.0,89200,0.99609303,0.29821777,0.01371679,490,49000,1180,1181.8470945358276,-18.138912,-2.4406078,0.18734512,54.008126304378486
898,0.0,89800,0.99610233,0.28912354,0.01372762,495,49500,1190,1191.8984088897705,-18.627066,-2.4428756,0.15887402,71.16675689476081
906,0.0,90600,0.99609494,0.27612305,0.013950923,499,49900,1200,1202.1385838985443,-17.731125,-2.500858,0.18690474,61.91954198508499
911,0.0,91100,0.9961009,0.28277588,0.014088193,505,50500,1211,1213.310700893402,-17.721426,-2.5331345,0.20304939,54.50662003487232
918,0.0,91800,0.9960947,0.2753296,0.013999427,509,50900,1221,1223.3301000595093,-17.971928,-2.5119493,0.21012743,72.07745100776958
925,0.0,92500,0.9961002,0.28015137,0.014120392,513,51300,1232,1234.3257048130035,-17.804968,-2.5517495,0.15743297,51.00405356466304
932,0.0,93200,0.9960978,0.27770996,0.013906427,518,51800,1243,1245.3354601860046,-17.69241,-2.4929807,0.15876465,61.95210977460857
938,0.0,93800,0.9960928,0.2871704,0.013762315,521,52100,1253,1255.4080877304077,-18.44189,-2.4496055,0.17224398,71.2159029257009
945,0.0,94500,0.99610496,0.25683594,0.014190039,526,52600,1263,1265.5798254013062,-17.108345,-2.5657668,0.15302572,60.74965125615677
952,0.0,95200,0.9960971,0.26348877,0.0141752865,530,53000,1274,1276.2973415851593,-17.631824,-2.564331,0.15858296,59.81251476175749
959,0.0,95900,0.996099,0.27575684,0.013992807,534,53400,1285,1287.1723833084106,-17.707283,-2.5122375,0.17771357,72.05816075705836
966,0.0,96600,0.99609447,0.27716064,0.013981843,539,53900,1296,1297.993859052658,-17.538296,-2.5062306,0.17175683,63.60371117967168
973,0.0,97300,0.99609613,0.28363037,0.01364355,543,54300,1307,1308.8389930725098,-18.131603,-2.422659,0.17694655,62.171138892453044
980,0.0,98000,0.99609303,0.28125,0.01394937,547,54700,1318,1319.8063700199127,-18.086233,-2.5033317,0.18358268,62.601858824401894
987,0.0,98700,0.9960947,0.2911377,0.013766016,551,55100,1329,1330.6462037563324,-17.97678,-2.447828,0.15817347,62.35181055357796
994,0.0,99400,0.99611187,0.28063965,0.013882138,555,55500,1340,1341.2897555828094,-18.050896,-2.4811575,0.16698101,61.32594960422115
1001,0.0,100100,0.9961026,0.28649902,0.013608485,559,55900,1351,1352.2392218112946,-18.107811,-2.4137306,0.1721062,62.419011565989386
1008,0.0,100800,0.9960978,0.28533936,0.013837996,563,56300,1362,1363.1749732494354,-17.704155,-2.4724736,0.18088004,68.37783699338245
1016,0.0,101600,0.99610305,0.28588867,0.013834172,568,56800,1373,1374.1927058696747,-18.143372,-2.4705644,0.21050644,60.5278795086074
1023,0.0,102300,0.9960964,0.2960205,0.0137364,572,57200,1384,1385.1934206485748,-18.139524,-2.4388833,0.22880483,54.67090507093244
1029,0.0,102900,0.99609995,0.27868652,0.013804298,576,57600,1395,1395.9667241573334,-18.018888,-2.4617352,0.17148332,71.4795527313086
1037,0.0,103700,0.9961028,0.2756958,0.014051671,580,58000,1406,1406.8964936733246,-17.340096,-2.5290253,0.1624169,60.7146958106965
1044,0.0,104400,0.9961059,0.28656006,0.013743918,585,58500,1417,1417.8387246131897,-18.726032,-2.440134,0.21100956,59.72700886197029
